fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
5ce40b1b.wav,Snare_drum,2.6040033844765276e-06,3.562143291446773e-08,1.543160237815755e-06,8.528843409294495e-09,5.318431250955769e-10,7.154593504310469e-07,4.7356861614389345e-06,7.691954806432477e-07,0.9999838471412659,5.820664682687493e-06,Snare_drum
9d308738.wav,Snare_drum,5.4012678774029155e-09,2.1641520220327948e-07,0.00014407845446839929,5.771362499018551e-09,1.0363235602994791e-08,1.0208572831515994e-07,7.702441507717595e-06,5.482382675836561e-06,0.9998257160186768,1.683142727415543e-05,Snare_drum
1e3391d5.wav,Snare_drum,0.0001891299762064591,5.929662871828612e-10,0.0006656018667854369,0.008147829212248325,1.3761253470079282e-08,1.9124453842778166e-07,1.064202220270316e-12,1.3075125025352463e-05,0.9909841418266296,1.0080602663720128e-07,Snare_drum
ff3f21e7.wav,Snare_drum,5.66203652851982e-06,2.0373464026945953e-10,0.004682965110987425,4.574965295489619e-09,7.771574672688075e-08,3.472012224392529e-07,9.709274451097372e-08,0.006367080379277468,0.9887108206748962,0.0002329308626940474,Snare_drum
b68f10af.wav,Snare_drum,0.00038273484096862376,0.0007271317881532013,0.000810566358268261,0.0001907095720525831,2.563880570960464e-06,0.004574248101562262,6.797382229706272e-05,0.0032362595666199923,0.9899842143058777,2.3305274226004258e-05,Snare_drum
e8e00924.wav,Snare_drum,8.683316991664469e-05,4.676742904052844e-08,1.4816818293184042e-05,4.364461858585855e-08,2.9787742050757515e-07,5.656327630276792e-05,1.4701794270877144e-07,0.00035952895996160805,0.9993491768836975,0.00013250122719909996,Snare_drum
22e1c02c.wav,Snare_drum,1.4092087212702609e-06,5.010890617995756e-07,4.579174492391758e-05,9.271389700415966e-08,3.499779310800477e-08,6.522757303173421e-06,9.626581487509611e-08,7.790859854139853e-06,0.9999329447746277,4.903597982774954e-06,Snare_drum
5c33d972.wav,Snare_drum,0.0017756236484274268,0.0022171479649841785,0.04072798043489456,0.0004146850551478565,0.002761292038485408,0.0008916817605495453,6.323458364931867e-05,0.0017944335704669356,0.9480453729629517,0.0013086373219266534,Snare_drum
9320c55f.wav,Snare_drum,1.117475130740786e-05,4.106843789486447e-06,0.00046356208622455597,2.606283899808659e-08,1.0641524568200111e-06,5.356348083296325e-06,2.799320952817652e-07,5.038811286794953e-05,0.999221682548523,0.0002423487458145246,Snare_drum
f1754aea.wav,Snare_drum,1.6081170315374038e-06,0.0001526884880149737,3.394703890080564e-05,8.047994271009884e-08,1.6487588183622393e-08,6.26149085292127e-06,2.1028895389463287e-06,2.6079430881509325e-06,0.9998005032539368,1.1575787084439071e-07,Snare_drum
b218444c.wav,Snare_drum,0.005946804769337177,1.1849770231719958e-07,0.0009070406667888165,6.868862692499533e-05,5.912045162403956e-05,5.848321052326355e-06,3.926603930892725e-09,0.00012731859169434756,0.9923692345619202,0.0005158656858839095,Snare_drum
36d06cc0.wav,Snare_drum,3.1537820177618414e-07,1.927900061815535e-09,3.4463775477888703e-07,1.6176210593243923e-08,5.1878518841919075e-12,5.082751441953803e-10,3.4128282882031624e-13,2.4252915409306297e-07,0.9999990463256836,6.830275900426841e-09,Snare_drum
4c4d4797.wav,Snare_drum,0.00032747702789492905,0.0006137159070931375,0.00152297702152282,0.04875003173947334,0.0005189348594285548,0.005334796849638224,2.1251173166092485e-05,0.10120602697134018,0.8275613784790039,0.014143495820462704,Snare_drum
cae0d841.wav,Snare_drum,5.450764092529425e-06,1.6568370009295563e-09,5.716553914680844e-07,0.0025470040272921324,9.140690870879098e-09,3.457107823123806e-06,0.0003503231273498386,4.813794294022955e-05,0.9970135688781738,3.156034290441312e-05,Snare_drum
17f82c05.wav,Acoustic_guitar,0.5287351012229919,0.018407979980111122,0.30006253719329834,0.00022660008107777685,0.12934765219688416,0.0017461423994973302,2.8948692488484085e-05,0.0005049480823799968,0.008748563937842846,0.012191690504550934,Acoustic_guitar
0eeaebcb.wav,Acoustic_guitar,0.9809789657592773,3.4815451499525807e-07,0.004580593667924404,4.035604069940746e-05,0.0061598182655870914,0.00809994526207447,5.026093319315805e-09,0.0001249255146831274,7.359863957390189e-06,7.868248758313712e-06,Acoustic_guitar
e92bf0fa.wav,Acoustic_guitar,0.9426713585853577,4.3419606754468987e-07,0.01788715273141861,0.0034291630145162344,0.002624367130920291,0.03048054315149784,8.790744487896518e-08,7.918471965240315e-05,9.842012514127418e-05,0.0027291439473628998,Acoustic_guitar
10da16fb.wav,Acoustic_guitar,0.95512855052948,4.178359436224355e-09,0.01164807565510273,0.00102285819593817,6.60469158901833e-05,0.003999584820121527,1.3272203648606595e-11,0.0020218261051923037,0.0003839960554614663,0.02572913095355034,Acoustic_guitar
a25423a8.wav,Acoustic_guitar,0.5609109997749329,0.00015056270058266819,0.007375589571893215,0.009652000851929188,0.4200807809829712,0.0005246946238912642,9.743561690811475e-08,0.000547227740753442,4.8747777327662334e-05,0.0007093526655808091,Acoustic_guitar
16c9a838.wav,Acoustic_guitar,0.9050266742706299,4.5204604504078816e-09,0.017699100077152252,0.032107025384902954,0.0001924666721606627,0.012660057283937931,3.1871749683887174e-10,0.005206169094890356,2.0309953470132314e-05,0.027088258415460587,Acoustic_guitar
70ca9c77.wav,Acoustic_guitar,0.5617700219154358,6.500271865661489e-06,0.04932903125882149,0.01905236952006817,0.35551774501800537,0.007350089959800243,3.498453438055549e-08,0.00023446703562512994,0.006429409142583609,0.000310400064336136,Acoustic_guitar
38216fad.wav,Acoustic_guitar,0.9367456436157227,0.001499757170677185,0.0378100723028183,0.003945098724216223,0.0020796938333660364,0.0021902855951339006,2.0149522242718376e-05,0.008928298018872738,0.0011962787248194218,0.005584721453487873,Acoustic_guitar
d8a257e5.wav,Acoustic_guitar,0.9410574436187744,0.0005862799589522183,0.04432724416255951,0.0030845433939248323,0.004457077942788601,0.0002226563374279067,1.4378925072833226e-07,5.688923192792572e-05,0.00015618192264810205,0.006051559932529926,Acoustic_guitar
7506dcc4.wav,Acoustic_guitar,0.9366106390953064,2.4142485788303247e-09,2.279395857840427e-06,0.060347072780132294,0.0005982191651128232,0.0001050247810781002,2.1185988430261204e-07,0.00027214805595576763,6.032874466654903e-07,0.002063831314444542,Acoustic_guitar
a6728901.wav,Acoustic_guitar,0.9225777387619019,1.2892081846516135e-09,0.003862169338390231,0.00010815281711984426,0.034446313977241516,0.000111939269118011,1.6290912299155025e-06,0.00820627249777317,1.0314790870324941e-06,0.03068472072482109,Acoustic_guitar
b88322f6.wav,Acoustic_guitar,0.9635006785392761,0.00023692155082244426,0.02992969937622547,2.611065974633675e-05,0.0029213924426585436,0.0003836383402813226,3.0532415484785247e-10,0.0025907692033797503,2.9781351258861832e-05,0.0003810815396718681,Acoustic_guitar
35039ae1.wav,Acoustic_guitar,0.9925126433372498,2.2724505470250733e-05,0.0019742699805647135,1.4987971326263505e-06,0.004883557558059692,0.0005375953624024987,1.4158000567476847e-06,5.378537935030181e-06,1.958054053829983e-05,4.1239181882701814e-05,Acoustic_guitar
236cbab1.wav,Acoustic_guitar,0.8519061803817749,0.0003275269118603319,0.02808413654565811,0.004327869974076748,0.0703461766242981,0.00017626518092583865,3.954960448027123e-07,0.01000270340591669,0.03436901420354843,0.0004597088263835758,Acoustic_guitar
0356dec7.wav,Acoustic_guitar,0.8969348073005676,0.00016966024122666568,0.029019184410572052,2.3553504433948547e-05,0.005717485677450895,0.0008120266138575971,4.8621859605191275e-05,0.04008486866950989,0.014496255666017532,0.012693754397332668,Acoustic_guitar
bb1f5874.wav,Acoustic_guitar,0.9901068806648254,1.1110847708550864e-06,0.0020207292400300503,8.2032558566425e-05,0.0043052793480455875,0.0017462477553635836,2.3763227829931566e-08,0.0014683289919048548,5.7476710935588926e-05,0.00021189682593103498,Acoustic_guitar
34747922.wav,Acoustic_guitar,0.99796062707901,1.6822162551832776e-09,0.00011782194633269683,1.5398361938423477e-05,0.0002215046260971576,9.515717101749033e-05,1.7050145117991633e-07,0.0005155974067747593,3.964373263443122e-06,0.0010697017423808575,Acoustic_guitar
44fb3eeb.wav,Acoustic_guitar,0.9462810158729553,2.5729255170858778e-08,0.02449897676706314,0.0003504722844809294,0.0009241369552910328,0.0026452478487044573,3.982451701745049e-08,0.02515099011361599,4.052633812534623e-05,0.0001085386611521244,Acoustic_guitar
367ad7b1.wav,Acoustic_guitar,0.7229405045509338,3.341885076224571e-06,0.002751942491158843,0.0019467095844447613,0.2593213617801666,0.0013945477548986673,9.048817944945498e-11,0.010700906626880169,0.00010482037032488734,0.0008359095081686974,Acoustic_guitar
160c92d7.wav,Acoustic_guitar,0.8992257714271545,2.6386497431474254e-09,0.033120885491371155,0.00029270871891640127,0.0012653791345655918,0.029395362362265587,4.3478194135249115e-12,0.00580236129462719,4.9916492571355775e-05,0.030847541987895966,Acoustic_guitar
2016d256.wav,Acoustic_guitar,0.9134499430656433,2.1468335442698105e-10,3.6722099139296915e-07,0.08642758429050446,6.433112957893172e-06,1.7075002688216045e-05,1.0869029200971658e-13,9.820915147429332e-05,3.1231860475600115e-07,1.8051574102173618e-07,Acoustic_guitar
fc55d588.wav,Acoustic_guitar,0.8275315165519714,9.445127489016159e-07,0.1006418988108635,0.005212052259594202,0.019637256860733032,0.01552526280283928,5.6257616620758455e-11,0.0012225795071572065,0.024317555129528046,0.005910906940698624,Acoustic_guitar
c7846d27.wav,Acoustic_guitar,0.9972465634346008,7.509080163226045e-11,0.0001365406933473423,1.2105650057492312e-05,3.205664143024478e-07,5.652199251926504e-05,1.0463470800914365e-07,3.589618984278786e-07,2.922151054463029e-08,0.0025475788861513138,Acoustic_guitar
55822aae.wav,Acoustic_guitar,0.9669896364212036,7.251899774018966e-07,0.006152534391731024,2.090344969474245e-05,0.009552652016282082,0.004529953934252262,2.9900881770572596e-08,0.00015005082241259515,0.01254029106348753,6.309640593826771e-05,Acoustic_guitar
9923ddf8.wav,Acoustic_guitar,0.9999808669090271,1.466893669758247e-15,9.794945299290703e-09,4.2263854993507266e-07,1.9351853453031254e-10,5.699549092241796e-06,1.0685643019314739e-06,1.0473584673154068e-11,4.710955001205504e-14,1.2033113307552412e-05,Acoustic_guitar
32dee61b.wav,Acoustic_guitar,0.8460038900375366,0.02127731591463089,0.09249471127986908,0.0005104773445054889,0.021640285849571228,0.002808967139571905,4.626654845196754e-05,0.008432862348854542,0.00028439858579076827,0.006500818766653538,Acoustic_guitar
fa4d4a92.wav,Acoustic_guitar,0.6083469390869141,1.4581622735931887e-06,0.024629171937704086,0.007332643959671259,0.35227131843566895,0.00020343672076705843,7.947901892180198e-09,7.729310891591012e-05,0.007123569026589394,1.410856748407241e-05,Acoustic_guitar
8da75280.wav,Acoustic_guitar,0.6219298243522644,7.265034582815133e-07,0.07477924972772598,0.0041588000021874905,0.29594919085502625,0.00011210469529032707,2.6437801600720512e-11,0.0006833003717474639,0.0019100309582427144,0.00047665322199463844,Acoustic_guitar
b2261238.wav,Acoustic_guitar,0.9433963894844055,4.086606253395075e-08,0.013573823496699333,2.209396734542679e-05,2.0116694940952584e-05,0.0012801955454051495,1.125296989812341e-06,0.013056452386081219,0.02323169820010662,0.0054180496372282505,Acoustic_guitar
673defaf.wav,Acoustic_guitar,0.9979497790336609,2.935460555186786e-11,0.0010491048451513052,1.2503880952863256e-07,3.4954505281348247e-06,0.00010383473272668198,6.792268830713155e-11,0.0007342198514379561,4.88355965444498e-07,0.00015891891962382942,Acoustic_guitar
e6597186.wav,Double_bass,0.05488976091146469,1.9515820895321667e-05,0.11244288831949234,6.730996392434463e-05,0.8317727446556091,6.564394880115287e-06,8.939604698859904e-13,4.815162810700713e-06,0.0007828482193872333,1.3385310921876226e-05,Double_bass
fcfafbc8.wav,Double_bass,3.3742882806109264e-05,0.0001813063572626561,0.003991733305156231,5.137750349604175e-07,0.9957470297813416,2.2758239026643423e-07,3.838500350905605e-11,1.0320236887295664e-09,4.5171174861025065e-05,2.460474206600338e-07,Double_bass
444f9db5.wav,Double_bass,0.00016143426182679832,3.1299910006055143e-06,0.007602251600474119,4.880980213783914e-06,0.9658017158508301,8.59122010297142e-05,2.632631525972817e-13,0.026310404762625694,8.948395020524913e-07,2.9341383196879178e-05,Double_bass
19893aa8.wav,Double_bass,0.0010815270943567157,0.05729571357369423,0.02674289047718048,0.0024984697811305523,0.908907949924469,0.001035973778925836,2.4318453142768703e-05,0.0003434261307120323,5.245574357104488e-05,0.002017263090237975,Double_bass
f042282c.wav,Double_bass,0.002363285981118679,0.042035412043333054,0.009851439855992794,0.012767458334565163,0.931673526763916,0.0005440025124698877,1.1309412002447061e-06,0.00023676376440562308,0.0002170384832425043,0.00030987642821855843,Double_bass
95e1d0ae.wav,Double_bass,0.0010061009088531137,0.0012372072087600827,0.0644814595580101,0.0017668379005044699,0.9299002885818481,1.9698089090525173e-05,3.934049530585071e-08,0.0013409142848104239,2.111827961925883e-05,0.00022631374304182827,Double_bass
595c191d.wav,Double_bass,0.0006686708657070994,0.00013157482317183167,0.0005647564539685845,0.0014101436827331781,0.9950011968612671,8.257856097770855e-05,5.054574380575216e-12,0.002082111779600382,2.3428614781551005e-07,5.8615245507098734e-05,Double_bass
8073923c.wav,Double_bass,0.10230576992034912,9.607042557036038e-06,0.10574657469987869,0.0003801682614721358,0.7801138162612915,5.7173554523615167e-05,1.1272679317775314e-10,3.6846828152192757e-05,0.011276564560830593,7.343334436882287e-05,Double_bass
6efbaf90.wav,Double_bass,0.00018711565644480288,0.00010316223779227585,0.013882716186344624,0.00010770531662274152,0.985626220703125,3.5543442209018394e-05,2.0714438164759486e-08,1.6499326704888517e-07,3.876176378980745e-06,5.346436591935344e-05,Double_bass
642ad7e4.wav,Double_bass,0.001790794194675982,2.615499215607997e-05,0.008733054623007774,9.093088010558859e-05,0.9851466417312622,0.00028833761462010443,1.3647992069820702e-08,5.6675035011721775e-05,0.001365292351692915,0.0025021182373166084,Double_bass
5eadbc6d.wav,Double_bass,0.014413236640393734,0.0034133982844650745,0.01210674736648798,0.0030496460385620594,0.9333559274673462,9.28552690311335e-05,0.00026715119020082057,0.014281666837632656,7.515250035794452e-05,0.01894426718354225,Double_bass
1a7d3f2d.wav,Double_bass,0.015865031629800797,2.9057913707219996e-05,0.1240597665309906,0.004217308945953846,0.850969672203064,8.838847861625254e-06,3.465404629920954e-10,2.2420768800657243e-05,0.004787938669323921,4.000618719146587e-05,Double_bass
13da16ae.wav,Double_bass,6.744588517904049e-06,0.00016109691932797432,0.0002459254756104201,0.004175932612270117,0.9953997135162354,9.738642802403774e-06,2.9282507408440184e-12,7.350576591846902e-09,3.2689990803191904e-07,4.892129368272435e-07,Double_bass
103f29e5.wav,Double_bass,0.003733400721102953,6.494577064586338e-06,0.00017757216119207442,0.00042529302299953997,0.9800854325294495,0.0016130447620525956,2.3481020947069275e-11,0.0006253138417378068,1.3862978676115745e-06,0.013332009315490723,Double_bass
da8ea649.wav,Double_bass,6.245940312510356e-05,0.0001726062037050724,0.0009271409944631159,3.45839980582241e-05,0.9987780451774597,1.5890209397184663e-05,9.648583265686739e-09,2.6364368466147425e-08,7.254586762428517e-07,8.45440536068054e-06,Double_bass
ca348cbb.wav,Double_bass,0.003098350716754794,2.587549090549146e-07,0.01707359217107296,1.08929611997155e-06,0.979826033115387,1.7991986567267304e-07,1.1901770056153317e-15,8.57574367074676e-09,4.666789550356043e-07,6.469416291565722e-08,Double_bass
8ce2e863.wav,Double_bass,3.039898999190882e-08,0.0024070795625448227,7.779501902405173e-05,5.246096043265425e-05,0.9974625706672668,5.834068872445641e-08,7.187897195851112e-13,1.357837953186447e-09,3.0932579414555406e-11,7.756850273210603e-09,Double_bass
462b676f.wav,Double_bass,0.012334817089140415,0.0006352056516334414,0.0035394371952861547,0.009431041777133942,0.9497612714767456,0.005367233883589506,4.139605152886361e-06,4.1142087866319343e-05,2.513142862881068e-05,0.018860606476664543,Double_bass
b428466c.wav,Double_bass,0.0007933587185107172,1.7456988643971272e-05,0.005700620356947184,2.8332806323305704e-06,0.9934647083282471,1.6154190234374255e-06,3.080184371451189e-11,4.147231891238334e-09,2.101534413156969e-08,1.9393019101698883e-05,Double_bass
4fd883bb.wav,Double_bass,0.009578420780599117,4.951998562319204e-06,0.03868936374783516,0.00020794013107661158,0.9515048265457153,1.081926939150435e-06,9.596464248251557e-13,1.185991436614131e-06,9.964503988157958e-06,2.31376247938897e-06,Double_bass
2ac8b94f.wav,Double_bass,0.0011502394918352365,0.00046426276094280183,0.04013119637966156,0.0005714744911529124,0.9520589709281921,0.005538824014365673,2.825743417034232e-09,1.2775420145771932e-05,2.415647395537235e-05,4.804700438398868e-05,Double_bass
c840804f.wav,Double_bass,0.0023915364872664213,0.004776095040142536,0.035651229321956635,3.285215598225477e-06,0.9571099281311035,8.812188752926886e-06,8.817409025141387e-10,4.691169124271255e-07,1.9181520372058003e-07,5.85076013521757e-05,Double_bass
f63f3703.wav,Double_bass,5.8407495089340955e-05,0.00975976511836052,0.0030707991681993008,6.849431520095095e-05,0.9863514304161072,0.00018856138922274113,1.122131266129145e-06,2.5379640646860935e-06,5.473324108606903e-06,0.0004932804731652141,Double_bass
c0ddf010.wav,Double_bass,0.01573878526687622,0.0015462934970855713,0.03652563318610191,2.854518788808491e-05,0.9365241527557373,0.00033928605262190104,7.830721671098217e-08,2.4543569452362135e-06,3.2204086892306805e-05,0.009262626059353352,Double_bass
a0cbe92e.wav,Double_bass,0.013912233524024487,0.0039808847941458225,0.00494147464632988,0.038940247148275375,0.9349133372306824,0.0021620835177600384,0.00031099127954803407,0.0002653250121511519,0.00025253923377022147,0.00032082718098536134,Double_bass
4fb480bf.wav,Double_bass,0.0016336103435605764,0.1989341378211975,0.030236808583140373,0.011943704448640347,0.7546383738517761,0.002015305683016777,5.3562769608106464e-05,0.0001577418006490916,9.486776252742857e-05,0.0002918009995482862,Double_bass
9dd0141c.wav,Double_bass,0.0006433294038288295,0.00012270640581846237,0.09914947301149368,9.351365588372573e-05,0.8952281475067139,0.000312176562147215,1.7545148667252874e-10,4.4037944462615997e-05,0.003064811695367098,0.0013417324516922235,Double_bass
deb87700.wav,Double_bass,0.000483857118524611,0.013936850242316723,0.004639468155801296,0.017968840897083282,0.9610545635223389,0.0013149039587005973,7.3142177825502586e-06,0.0005077286041341722,2.592950659163762e-05,6.0607180785154924e-05,Double_bass
e0ecd1a6.wav,Double_bass,0.047847140580415726,4.483700308810512e-07,0.12524345517158508,0.0007896958850324154,0.8227598071098328,1.6428974049631506e-05,5.194977260869482e-12,6.017736086505465e-05,0.0006341685075312853,0.002648712368682027,Double_bass
0286fc27.wav,Double_bass,0.0010845778742805123,0.019440829753875732,0.0071924296207726,0.006650119554251432,0.9627724289894104,0.0007990357116796076,7.463154179276899e-05,0.0007158128428272903,2.6670981242205016e-05,0.0012434759410098195,Double_bass
e2d993ec.wav,Cello,0.012537828646600246,0.0013707777252420783,0.9170035719871521,0.008089825510978699,0.016751596704125404,0.005767121911048889,1.63369404617697e-05,0.0004143288533668965,0.010389672592282295,0.027658946812152863,Cello
0091fc7f.wav,Cello,0.007090078201144934,0.006949662230908871,0.9229084253311157,0.013949837535619736,0.021441645920276642,0.006268423516303301,1.8686176190385595e-05,0.0024777883663773537,0.0065340157598257065,0.012361402623355389,Cello
e55c5160.wav,Cello,0.021071527153253555,6.057928840164095e-05,0.9131582379341125,0.0005628421204164624,0.0004708747146651149,0.015364200808107853,5.506505203811685e-06,0.01825110986828804,0.016496839001774788,0.01455838792026043,Cello
a59b5a08.wav,Cello,0.0033062880393117666,0.03210116922855377,0.873690664768219,0.012634328566491604,0.06058911979198456,0.0012416113168001175,2.7819931347039528e-05,0.0004326265479903668,0.00014766464300919324,0.015828728675842285,Cello
88500b88.wav,Cello,0.018100470304489136,0.004002681467682123,0.929881751537323,0.008274173364043236,0.0018770521273836493,0.00818450003862381,1.2659425010497216e-05,0.02754378877580166,0.0008792628650553524,0.0012436561519280076,Cello
743ae0f9.wav,Cello,0.04236742481589317,0.029490452259778976,0.7604078054428101,0.011401348747313023,0.1437309831380844,0.001566733350045979,0.0012172821443527937,0.001460509723983705,0.0001958573266165331,0.008161661215126514,Cello
9e3bc1b6.wav,Cello,0.012624475173652172,9.668830898590386e-05,0.9622901678085327,0.0027996639255434275,0.006023216061294079,0.00038375548319891095,7.507154009545047e-08,0.0042937081307172775,0.010827481746673584,0.0006609376287087798,Cello
3e2bddda.wav,Cello,0.007142150774598122,0.0004492703010328114,0.9483935832977295,0.0001960400550160557,3.851642395602539e-05,8.186683407984674e-05,0.00023155385861173272,0.028696222230792046,0.00033365635317750275,0.014437141828238964,Cello
d328db67.wav,Cello,0.0011403075186535716,5.8327761507825926e-05,0.9894871711730957,4.550252924673259e-05,7.238309626700357e-05,0.00054357381304726,8.050881206145277e-08,0.00031969588599167764,0.007886969484388828,0.00044605234870687127,Cello
7d896090.wav,Cello,0.01379086822271347,0.0064358823001384735,0.9460437893867493,0.0007693512015976012,0.006945027504116297,0.008044973947107792,0.00014047235890757293,0.009992075152695179,0.0012246881378814578,0.006612839177250862,Cello
4bff8f32.wav,Cello,0.004584113135933876,0.00048794763279147446,0.875715970993042,0.00037132413126528263,0.11873216927051544,5.3012259741080925e-05,3.884603305692735e-09,1.9003973648068495e-05,1.5195761989161838e-05,2.126787330780644e-05,Cello
5e5bca7a.wav,Cello,0.002377388533204794,0.04389342665672302,0.8873130679130554,0.004160335753113031,0.03595223277807236,0.0014297494199126959,4.364892447483726e-05,0.0029427935369312763,0.000299922248814255,0.021587610244750977,Cello
811bf309.wav,Cello,0.009744120761752129,0.008406832814216614,0.9294593930244446,7.518140046158805e-05,0.022669585421681404,0.0005110329948365688,3.520959580782801e-06,0.0003939734015148133,0.011099784635007381,0.017636653035879135,Cello
5689818f.wav,Cello,0.03847324848175049,0.0169373806566,0.897152841091156,0.000306933798128739,0.034735117107629776,0.001302878255955875,0.00011269622336840257,0.0007470523123629391,0.00019612321921158582,0.010035831481218338,Cello
81d9f077.wav,Cello,0.0012098841834813356,0.0001763529289746657,0.9368170499801636,0.00472622225061059,0.055591706186532974,0.0003171453718096018,3.3357874684725175e-08,0.0009565704385749996,2.541714820836205e-05,0.00017982338613364846,Cello
00353774.wav,Cello,0.006903000641614199,7.60711554903537e-05,0.9757566452026367,0.001611855928786099,0.00458854204043746,0.001935661886818707,0.0017454851185902953,0.005353672429919243,0.000558963103685528,0.0014701283071190119,Cello
6a210ffa.wav,Cello,0.00773524958640337,1.3422497431747615e-05,0.8881871104240417,0.0006762265111319721,0.09204990416765213,0.0002111622306983918,3.380164343980141e-07,0.00014349592674989253,0.010511844418942928,0.00047115058987401426,Cello
e97d9707.wav,Cello,0.0040893214754760265,0.0011959620751440525,0.9332789778709412,0.0026956587098538876,0.042151499539613724,0.00582142686471343,0.00016503830556757748,0.002030886011198163,0.0029219610150903463,0.005649259779602289,Cello
238b16a5.wav,Cello,0.04410615563392639,1.367361892334884e-05,0.7887646555900574,2.364194551773835e-05,0.14514005184173584,0.010904869064688683,3.4472180665545693e-10,6.3421271079278085e-06,0.006287474185228348,0.004753119312226772,Cello
dc5be9d7.wav,Cello,0.014383149333298206,0.0037397516425698996,0.9517635107040405,0.0008879546076059341,0.026080068200826645,0.00023004850663710386,1.491314151280676e-06,0.000620196748059243,0.0008878040825948119,0.0014061412075534463,Cello
f9653de8.wav,Cello,0.007656973320990801,0.05784618854522705,0.7783763408660889,0.0007646286976523697,0.1483958214521408,0.0009614680893719196,0.00015860999701544642,0.00033530639484524727,0.00011289103713352233,0.005392007064074278,Cello
31dbc5c0.wav,Cello,0.03920911252498627,0.0024345749989151955,0.8622152805328369,0.0002090332272928208,0.03452593833208084,0.004003624897450209,5.3594903874909505e-06,0.0015706433914601803,5.660473107127473e-05,0.05576999858021736,Cello
cbc8d551.wav,Cello,0.01631315052509308,0.0746629610657692,0.8519046306610107,0.0025234119966626167,0.025392260402441025,0.005209383554756641,2.948128167190589e-05,0.002663218416273594,0.006584812421351671,0.014716757461428642,Cello
195f544d.wav,Cello,0.02684243582189083,0.004859220702201128,0.8300185203552246,0.0009474229882471263,0.015636099502444267,0.05975848808884621,0.009628229774534702,0.013943752273917198,0.002365845488384366,0.03599991649389267,Cello
22bea889.wav,Cello,0.006424969993531704,0.0005257883458398283,0.8575969338417053,0.008471992798149586,0.12377407401800156,0.00016335854888893664,4.879738071394968e-07,0.000497239816468209,0.0013905972009524703,0.0011545302113518119,Cello
ab8e8ae3.wav,Cello,0.01275308895856142,0.0017552727367728949,0.9663479924201965,0.004702759440988302,0.007467566058039665,0.0005310156848281622,0.0011067758314311504,0.0039557782001793385,0.0005898659001104534,0.0007899408228695393,Cello
e70c41d4.wav,Cello,0.005690722726285458,8.272720606328221e-07,0.9077762365341187,0.010660682804882526,7.396335422527045e-05,0.014152975752949715,7.597532913905525e-08,0.04679880663752556,6.525236130983103e-06,0.014839066192507744,Cello
125e6ccf.wav,Cello,0.0007591775502078235,3.5958405533165205e-06,0.9634047746658325,7.815637218300253e-06,1.1093315151811112e-05,2.778423322524759e-06,1.2838481211474573e-07,1.9123957827105187e-05,0.034054215997457504,0.001737400540150702,Cello
2da9e12a.wav,Cello,0.005142925772815943,0.0003913579566869885,0.9228919744491577,0.0005536135868169367,0.06812293082475662,0.00046717727673240006,5.191967647988349e-05,0.0008037781808525324,5.6745771871646866e-05,0.0015175548614934087,Cello
34e4d187.wav,Cello,0.01789890229701996,0.006808788515627384,0.7836387157440186,0.0020276501309126616,0.17173591256141663,0.0014227151405066252,0.00028337028925307095,0.011477152816951275,0.0006108947563916445,0.004095995798707008,Cello
52e54bdd.wav,Bass_drum,0.0022835705894976854,0.6526671051979065,0.12701015174388885,0.006391153205186129,0.2078632116317749,0.001908829202875495,8.339376654475927e-05,0.0005917811067774892,0.00023283260816242546,0.0009680230868980289,Bass_drum
6d21ad67.wav,Bass_drum,7.145775725803105e-06,0.9276169538497925,0.05162996053695679,5.815469558001496e-05,0.020606404170393944,8.00148700363934e-05,1.2381403680095104e-09,4.5313464624996413e-07,5.994501748318726e-07,3.2247203307633754e-07,Bass_drum
ca3f3698.wav,Bass_drum,7.022743375273421e-05,0.9746461510658264,8.351888391189277e-05,3.258880724388291e-06,0.025194481015205383,1.658528390180436e-06,7.995685780137762e-10,7.051951911307697e-08,1.843316388416838e-09,6.958469498385966e-07,Bass_drum
aa9ae956.wav,Bass_drum,1.3020097000548958e-08,0.9999690055847168,1.5082850950420834e-06,1.978143336600624e-05,9.083856639335863e-06,4.163178459748451e-07,1.378444913768817e-08,1.7036066424225282e-07,2.0553511670406976e-10,8.239432247592049e-08,Bass_drum
0ddb4bdf.wav,Bass_drum,4.117912340007024e-07,0.9986156225204468,8.13436126918532e-05,0.000698956660926342,0.0005687774973921478,1.2558167327370029e-05,1.634572754483088e-06,8.260865797637962e-06,6.693746712471693e-08,1.2380322914395947e-05,Bass_drum
921eee9d.wav,Bass_drum,0.0006573810242116451,0.8905315399169922,0.05381127819418907,0.040450479835271835,0.0010282854782417417,0.0009156180894933641,0.00020110789046157151,0.0021486831828951836,0.007854047231376171,0.002401577541604638,Bass_drum
c153f347.wav,Bass_drum,2.6268346118740737e-05,0.8814220428466797,0.000989345135167241,1.2245119251019787e-05,0.11754719167947769,1.463121520828281e-06,1.6853481110690183e-10,2.671442871360341e-07,7.589054717982435e-09,1.1843911806863616e-06,Bass_drum
63e0ab2c.wav,Bass_drum,4.941908287037222e-07,0.9999620914459229,1.6345211406587623e-05,6.3246279751183465e-06,1.307574439124437e-05,3.8533491419912025e-07,5.9702709442888136e-09,1.1465193239246219e-07,4.250218843537823e-09,1.1706348459483706e-06,Bass_drum
